user_id,campaign_id,channel,device,country,segment,prior_visits_30d,prior_spend_180d,treatment_exposed,impressions,clicks,spend_usd,conversion,revenue_usd,roi,roi_calculated
971522,CMP003,Search,Mobile,IN,Tech,3,107.3,0,10,0,0.04,0,0.0,-1.0,-1.0
906651,CMP002,Display,Mobile,FR,Fashion,0,11.11,0,9,0,0.05,0,0.0,-1.0,-1.0
943601,CMP007,Video,Desktop,UK,Outdoor,3,110.84,0,12,0,0.04,0,0.0,-1.0,-1.0
593671,CMP005,Social,Mobile,US,Tech,1,36.69,0,8,0,0.04,0,0.0,-1.0,-1.0
699253,CMP006,Social,Desktop,DE,Outdoor,2,11.82,0,12,0,0.07,1,119.52,1706.429,1706.4285714285713
277912,CMP004,Video,Mobile,AE,Food,2,99.15,1,94,4,1.33,0,0.0,-1.0,-1.0
275767,CMP002,Display,Desktop,FR,Fashion,1,16.07,0,10,0,0.07,0,0.0,-1.0,-1.0
336281,CMP009,Search,Desktop,DE,Outdoor,1,276.78,1,82,2,0.87,0,0.0,-1.0,-1.0
184754,CMP003,Social,Desktop,US,Tech,2,37.06,1,99,1,0.59,0,0.0,-1.0,-1.0
702276,CMP007,Display,Mobile,US,Tech,1,104.45,1,104,3,1.26,0,0.0,-1.0,-1.0
551558,CMP008,Social,Mobile,US,Outdoor,1,94.37,0,14,0,0.05,0,0.0,-1.0,-1.0
607732,CMP002,Search,Mobile,AE,Outdoor,2,183.09,1,111,3,1.51,0,0.0,-1.0,-1.0
250023,CMP006,Search,Mobile,IN,Food,0,51.3,1,93,3,1.19,0,0.0,-1.0,-1.0
756667,CMP008,Video,Mobile,DE,Fashion,1,57.48,0,14,0,0.05,0,0.0,-1.0,-1.0
180388,CMP007,Display,Desktop,IN,Health,0,96.09,0,17,1,0.34,1,148.91,436.971,436.9705882352941
977200,CMP003,Email,Mobile,US,Food,2,39.57,0,17,0,0.09,0,0.0,-1.0,-1.0
921860,CMP001,Display,Mobile,FR,Food,3,60.47,0,16,0,0.07,0,0.0,-1.0,-1.0
339779,CMP006,Email,Mobile,US,Food,4,43.61,1,86,4,1.4,0,0.0,-1.0,-1.0
978453,CMP008,Search,Desktop,IN,Tech,1,114.91,1,90,1,0.86,0,0.0,-1.0,-1.0
306846,CMP006,Display,Tablet,US,Outdoor,2,155.1,1,77,4,1.47,0,0.0,-1.0,-1.0
794335,CMP005,Search,Mobile,US,Fashion,0,198.47,0,15,1,0.31,0,0.0,-1.0,-1.0
232212,CMP008,Display,Mobile,IN,Tech,1,188.82,1,77,1,0.83,0,0.0,-1.0,-1.0
912853,CMP002,Social,Desktop,IN,Food,3,129.37,1,77,1,0.6,0,0.0,-1.0,-1.0
888140,CMP001,Social,Desktop,FR,Fashion,0,127.99,0,12,0,0.07,0,0.0,-1.0,-1.0
512811,CMP001,Video,Mobile,IN,Tech,1,125.66,1,96,1,0.81,0,0.0,-1.0,-1.0
700309,CMP004,Video,Desktop,FR,Health,3,84.82,0,9,0,0.04,0,0.0,-1.0,-1.0
259380,CMP006,Search,Tablet,UK,Food,0,30.47,0,22,0,0.1,0,0.0,-1.0,-1.0
144789,CMP009,Display,Mobile,UK,Tech,0,240.79,1,88,0,0.48,0,0.0,-1.0,-1.0
126086,CMP001,Social,Mobile,IN,Tech,0,125.11,1,91,6,1.9,0,0.0,-1.0,-1.0
379003,CMP001,Social,Mobile,US,Food,2,158.82,0,10,0,0.05,0,0.0,-1.0,-1.0
631972,CMP005,Video,Mobile,DE,Health,2,55.98,1,88,4,1.53,0,0.0,-1.0,-1.0
191088,CMP010,Search,Mobile,US,Outdoor,3,353.13,0,9,0,0.06,1,138.63,2309.5,2309.5
494423,CMP005,Email,Mobile,IN,Health,3,218.87,1,86,2,1.09,0,0.0,-1.0,-1.0
670387,CMP005,Search,Mobile,FR,Food,1,64.57,0,12,1,0.3,1,132.42,440.4,440.3999999999999
690381,CMP010,Display,Mobile,US,Outdoor,1,52.61,1,85,0,0.56,0,0.0,-1.0,-1.0
260761,CMP006,Display,Mobile,UK,Tech,1,157.19,1,86,3,1.4,1,124.05,87.607,87.60714285714286
935083,CMP008,Search,Mobile,AE,Health,2,84.33,0,15,1,0.34,0,0.0,-1.0,-1.0
638181,CMP003,Social,Mobile,IN,Health,0,114.01,1,85,1,0.76,0,0.0,-1.0,-1.0
591024,CMP009,Video,Mobile,US,Outdoor,2,231.34,1,97,2,1.24,1,114.19,91.089,91.08870967741936
690706,CMP001,Display,Mobile,AE,Tech,3,112.2,0,14,0,0.1,0,0.0,-1.0,-1.0
225074,CMP004,Social,Mobile,US,Health,1,80.32,1,76,3,1.19,0,0.0,-1.0,-1.0
989497,CMP009,Social,Desktop,FR,Outdoor,7,130.09,1,97,3,1.4,1,107.16,75.543,75.54285714285714
230351,CMP008,Search,Mobile,FR,Health,2,20.81,0,16,0,0.06,0,0.0,-1.0,-1.0
815371,CMP010,Search,Tablet,FR,Tech,2,108.09,0,20,0,0.1,0,0.0,-1.0,-1.0
138635,CMP009,Social,Mobile,AE,Tech,5,24.83,0,10,0,0.06,1,96.86,1613.333,1613.3333333333333
195071,CMP001,Search,Mobile,DE,Fashion,1,147.86,0,12,0,0.05,0,0.0,-1.0,-1.0
565918,CMP009,Video,Mobile,AE,Outdoor,2,83.59,0,11,0,0.06,0,0.0,-1.0,-1.0
964950,CMP003,Display,Mobile,IN,Food,1,272.03,0,13,0,0.05,0,0.0,-1.0,-1.0
468377,CMP010,Email,Desktop,IN,Health,0,207.03,1,68,0,0.5,1,109.43,217.86,217.86
990083,CMP009,Display,Desktop,UK,Tech,1,112.81,1,95,3,1.45,0,0.0,-1.0,-1.0
697093,CMP001,Email,Tablet,UK,Health,1,289.94,1,85,1,0.71,0,0.0,-1.0,-1.0
521280,CMP001,Social,Mobile,IN,Health,2,61.18,1,80,2,0.83,0,0.0,-1.0,-1.0
441207,CMP009,Display,Mobile,US,Food,3,37.76,0,8,0,0.05,0,0.0,-1.0,-1.0
364598,CMP006,Email,Mobile,IN,Tech,1,78.3,1,100,2,0.92,0,0.0,-1.0,-1.0
383022,CMP004,Display,Mobile,DE,Fashion,0,77.2,0,10,0,0.04,0,0.0,-1.0,-1.0
282170,CMP007,Search,Mobile,UK,Outdoor,1,81.65,1,103,3,1.54,0,0.0,-1.0,-1.0
293226,CMP005,Display,Desktop,UK,Health,2,97.27,0,12,0,0.04,0,0.0,-1.0,-1.0
244063,CMP010,Email,Desktop,AE,Food,1,16.77,0,10,0,0.05,0,0.0,-1.0,-1.0
991378,CMP008,Social,Mobile,IN,Outdoor,3,60.81,1,100,1,0.62,0,0.0,-1.0,-1.0
660881,CMP008,Display,Mobile,UK,Outdoor,1,285.61,1,89,3,1.05,0,0.0,-1.0,-1.0
660592,CMP001,Email,Desktop,UK,Tech,4,59.95,0,12,0,0.07,0,0.0,-1.0,-1.0
523602,CMP008,Search,Mobile,AE,Health,3,64.89,0,18,2,0.57,0,0.0,-1.0,-1.0
810580,CMP006,Display,Desktop,IN,Health,4,153.74,1,91,4,1.4,0,0.0,-1.0,-1.0
213613,CMP004,Search,Mobile,US,Outdoor,2,79.06,0,18,2,0.6,0,0.0,-1.0,-1.0
824698,CMP008,Display,Mobile,UK,Fashion,2,336.54,1,89,1,0.68,0,0.0,-1.0,-1.0
587505,CMP003,Display,Mobile,UK,Health,2,164.39,0,14,0,0.09,0,0.0,-1.0,-1.0
514299,CMP004,Search,Mobile,UK,Food,1,146.98,0,11,1,0.33,0,0.0,-1.0,-1.0
642642,CMP006,Search,Desktop,DE,Outdoor,3,19.95,0,22,0,0.15,0,0.0,-1.0,-1.0
384334,CMP007,Display,Mobile,IN,Health,4,117.47,1,93,1,0.98,0,0.0,-1.0,-1.0
630430,CMP004,Search,Tablet,UK,Tech,1,102.96,0,13,0,0.06,0,0.0,-1.0,-1.0
521614,CMP004,Search,Mobile,DE,Outdoor,3,187.56,0,12,0,0.06,0,0.0,-1.0,-1.0
283043,CMP007,Video,Desktop,US,Food,3,149.77,1,100,4,1.42,0,0.0,-1.0,-1.0
928294,CMP006,Social,Mobile,US,Tech,2,132.79,0,14,0,0.1,0,0.0,-1.0,-1.0
808770,CMP008,Social,Mobile,AE,Outdoor,1,121.88,0,13,0,0.06,0,0.0,-1.0,-1.0
250575,CMP001,Email,Desktop,AE,Outdoor,0,60.11,1,87,2,1.06,0,0.0,-1.0,-1.0
225438,CMP010,Search,Desktop,AE,Health,0,37.95,1,98,4,1.62,0,0.0,-1.0,-1.0
672744,CMP007,Social,Desktop,DE,Tech,1,125.08,0,7,1,0.27,0,0.0,-1.0,-1.0
724455,CMP007,Display,Mobile,US,Outdoor,0,39.87,0,9,0,0.07,0,0.0,-1.0,-1.0
968467,CMP007,Display,Tablet,AE,Food,5,96.7,0,10,1,0.3,0,0.0,-1.0,-1.0
894448,CMP007,Email,Tablet,FR,Tech,0,253.13,1,82,1,0.6,0,0.0,-1.0,-1.0
364528,CMP010,Email,Mobile,AE,Health,2,288.15,1,91,1,0.95,0,0.0,-1.0,-1.0
293392,CMP010,Display,Desktop,US,Fashion,2,78.72,1,98,2,1.15,0,0.0,-1.0,-1.0
508288,CMP008,Search,Mobile,FR,Outdoor,1,198.86,1,85,2,1.01,0,0.0,-1.0,-1.0
202239,CMP009,Search,Desktop,DE,Fashion,5,95.34,0,13,0,0.1,0,0.0,-1.0,-1.0
735719,CMP009,Social,Mobile,FR,Outdoor,1,38.05,0,12,2,0.58,0,0.0,-1.0,-1.0
966450,CMP002,Search,Tablet,US,Health,6,96.37,1,102,1,0.63,0,0.0,-1.0,-1.0
664798,CMP007,Display,Mobile,UK,Health,2,418.27,0,18,2,0.64,0,0.0,-1.0,-1.0
804293,CMP007,Display,Mobile,FR,Health,1,142.52,1,70,2,0.92,1,131.21,141.62,141.6195652173913
908258,CMP004,Search,Mobile,US,Health,2,45.19,0,14,2,0.56,0,0.0,-1.0,-1.0
430170,CMP009,Video,Mobile,AE,Tech,2,123.75,0,17,1,0.37,0,0.0,-1.0,-1.0
221668,CMP008,Search,Mobile,UK,Tech,2,169.45,1,76,3,1.01,0,0.0,-1.0,-1.0
866988,CMP001,Social,Mobile,DE,Outdoor,2,197.18,1,87,2,1.04,0,0.0,-1.0,-1.0
518734,CMP002,Display,Desktop,DE,Tech,1,77.78,1,97,6,1.88,0,0.0,-1.0,-1.0
648333,CMP002,Social,Tablet,IN,Outdoor,2,293.22,1,94,2,0.84,0,0.0,-1.0,-1.0
281948,CMP008,Social,Desktop,DE,Tech,1,87.9,0,19,0,0.09,1,159.37,1769.778,1769.7777777777778
585662,CMP001,Search,Desktop,IN,Tech,3,124.85,1,104,8,2.5,1,235.56,93.224,93.224
714390,CMP004,Social,Mobile,DE,Tech,3,20.75,1,88,1,0.77,0,0.0,-1.0,-1.0
414063,CMP010,Display,Mobile,DE,Food,2,238.89,0,16,0,0.09,1,131.72,1462.556,1462.5555555555557
723729,CMP005,Email,Mobile,DE,Health,2,31.33,1,96,3,1.36,0,0.0,-1.0,-1.0
258175,CMP009,Social,Mobile,IN,Food,4,160.57,1,87,2,0.85,0,0.0,-1.0,-1.0
349877,CMP007,Social,Desktop,AE,Tech,3,65.08,1,82,1,0.84,0,0.0,-1.0,-1.0
236917,CMP008,Display,Mobile,IN,Tech,1,31.61,1,97,3,1.44,0,0.0,-1.0,-1.0
317770,CMP009,Email,Desktop,FR,Food,0,68.62,1,84,0,0.35,0,0.0,-1.0,-1.0
742613,CMP007,Search,Mobile,US,Outdoor,1,19.61,0,13,1,0.32,0,0.0,-1.0,-1.0
643625,CMP005,Social,Desktop,US,Health,1,53.04,0,11,0,0.06,0,0.0,-1.0,-1.0
777673,CMP005,Video,Mobile,AE,Outdoor,4,58.28,1,98,2,1.23,1,139.12,112.106,112.10569105691059
440093,CMP010,Display,Mobile,US,Health,1,33.04,1,83,4,1.61,0,0.0,-1.0,-1.0
886708,CMP006,Search,Desktop,DE,Fashion,5,120.06,0,10,1,0.29,1,174.31,600.069,600.0689655172415
413295,CMP005,Display,Mobile,AE,Health,1,91.7,0,15,0,0.11,0,0.0,-1.0,-1.0
767304,CMP009,Search,Desktop,US,Outdoor,0,119.62,0,9,0,0.03,0,0.0,-1.0,-1.0
939319,CMP003,Social,Mobile,IN,Health,1,60.06,1,77,3,1.19,0,0.0,-1.0,-1.0
705730,CMP003,Social,Mobile,FR,Fashion,0,80.36,0,11,0,0.05,0,0.0,-1.0,-1.0
149847,CMP007,Video,Desktop,UK,Fashion,6,29.51,1,78,2,0.89,0,0.0,-1.0,-1.0
158653,CMP007,Social,Mobile,FR,Tech,1,55.11,0,12,0,0.07,0,0.0,-1.0,-1.0
841432,CMP006,Search,Desktop,US,Fashion,6,31.34,1,95,3,1.31,0,0.0,-1.0,-1.0
877949,CMP003,Search,Mobile,AE,Food,1,72.99,1,98,8,2.39,0,0.0,-1.0,-1.0
418766,CMP007,Video,Mobile,US,Outdoor,0,55.1,1,95,0,0.73,1,159.36,217.301,217.30136986301375
389954,CMP005,Search,Mobile,IN,Food,2,160.47,0,17,0,0.06,0,0.0,-1.0,-1.0
177842,CMP007,Social,Mobile,FR,Food,3,171.08,1,84,4,1.4,0,0.0,-1.0,-1.0
372647,CMP002,Search,Mobile,IN,Outdoor,3,109.3,0,9,1,0.31,0,0.0,-1.0,-1.0
184761,CMP006,Display,Mobile,IN,Food,2,167.39,0,8,0,0.06,0,0.0,-1.0,-1.0
530192,CMP008,Social,Mobile,UK,Food,2,116.95,0,9,0,0.06,0,0.0,-1.0,-1.0
898022,CMP001,Social,Mobile,IN,Food,0,62.04,0,12,0,0.06,0,0.0,-1.0,-1.0
616637,CMP004,Social,Desktop,IN,Fashion,0,101.4,0,15,0,0.09,0,0.0,-1.0,-1.0
766246,CMP001,Video,Mobile,UK,Outdoor,1,261.59,1,85,2,1.07,0,0.0,-1.0,-1.0
428768,CMP001,Social,Mobile,DE,Outdoor,2,188.38,0,12,0,0.07,0,0.0,-1.0,-1.0
788152,CMP010,Display,Mobile,DE,Outdoor,3,97.13,1,81,0,0.51,0,0.0,-1.0,-1.0
502980,CMP008,Video,Mobile,AE,Food,3,19.34,0,12,1,0.32,0,0.0,-1.0,-1.0
881198,CMP007,Email,Mobile,UK,Fashion,2,319.69,1,95,2,0.83,0,0.0,-1.0,-1.0
220356,CMP010,Social,Mobile,AE,Outdoor,0,85.0,0,14,1,0.31,0,0.0,-1.0,-1.0
317228,CMP001,Email,Tablet,AE,Health,3,205.91,0,15,0,0.1,0,0.0,-1.0,-1.0
142727,CMP002,Search,Desktop,IN,Outdoor,1,94.47,0,8,0,0.03,0,0.0,-1.0,-1.0
440615,CMP004,Social,Mobile,AE,Tech,2,227.24,1,84,1,0.69,0,0.0,-1.0,-1.0
632356,CMP001,Video,Mobile,US,Health,0,119.18,1,88,3,1.25,0,0.0,-1.0,-1.0
741211,CMP003,Search,Desktop,FR,Outdoor,1,21.31,1,94,3,1.34,0,0.0,-1.0,-1.0
500511,CMP008,Search,Mobile,US,Food,0,78.05,0,15,2,0.57,0,0.0,-1.0,-1.0
534376,CMP008,Search,Desktop,US,Outdoor,3,120.41,0,12,0,0.07,1,167.45,2391.143,2391.142857142857
111390,CMP008,Display,Desktop,IN,Fashion,2,110.09,0,13,0,0.08,0,0.0,-1.0,-1.0
731040,CMP006,Social,Mobile,FR,Fashion,5,188.19,0,9,0,0.06,0,0.0,-1.0,-1.0
456898,CMP006,Display,Mobile,AE,Outdoor,1,119.25,1,102,2,1.09,0,0.0,-1.0,-1.0
438113,CMP005,Video,Desktop,FR,Food,0,98.82,0,12,1,0.3,0,0.0,-1.0,-1.0
770398,CMP009,Display,Tablet,AE,Food,4,36.67,0,13,0,0.07,0,0.0,-1.0,-1.0
849078,CMP004,Search,Mobile,DE,Food,1,299.4,0,14,1,0.3,0,0.0,-1.0,-1.0
439208,CMP010,Email,Desktop,UK,Outdoor,4,75.67,0,14,0,0.08,0,0.0,-1.0,-1.0
121281,CMP007,Search,Mobile,IN,Outdoor,4,58.59,1,115,4,1.85,0,0.0,-1.0,-1.0
154189,CMP001,Search,Mobile,AE,Tech,3,40.66,0,12,0,0.07,0,0.0,-1.0,-1.0
362093,CMP009,Search,Desktop,AE,Fashion,1,53.24,0,11,0,0.05,0,0.0,-1.0,-1.0
410655,CMP007,Social,Desktop,FR,Health,0,177.5,1,88,1,0.7,1,104.07,147.671,147.67142857142858
746403,CMP010,Search,Mobile,IN,Health,0,26.48,0,5,0,0.04,0,0.0,-1.0,-1.0
632893,CMP009,Search,Desktop,AE,Fashion,1,69.29,0,15,0,0.1,0,0.0,-1.0,-1.0
462462,CMP007,Search,Mobile,DE,Tech,2,13.96,1,81,4,1.56,0,0.0,-1.0,-1.0
494597,CMP002,Search,Mobile,US,Fashion,4,47.99,1,96,5,1.81,1,126.01,68.619,68.61878453038673
906242,CMP006,Display,Mobile,AE,Tech,1,57.23,1,88,2,0.94,0,0.0,-1.0,-1.0
349415,CMP010,Video,Mobile,FR,Tech,3,52.42,1,91,1,0.6,0,0.0,-1.0,-1.0
779682,CMP004,Display,Mobile,DE,Food,4,40.54,1,80,3,1.37,0,0.0,-1.0,-1.0
141869,CMP003,Search,Mobile,IN,Fashion,2,244.53,0,8,0,0.03,0,0.0,-1.0,-1.0
657243,CMP002,Search,Desktop,AE,Health,1,57.34,0,10,1,0.29,0,0.0,-1.0,-1.0
685676,CMP006,Email,Desktop,DE,Outdoor,2,171.75,1,88,1,0.84,0,0.0,-1.0,-1.0
865612,CMP008,Search,Mobile,DE,Outdoor,1,64.1,0,11,1,0.3,0,0.0,-1.0,-1.0
110207,CMP006,Video,Mobile,DE,Fashion,1,31.53,0,11,0,0.06,0,0.0,-1.0,-1.0
318401,CMP009,Search,Mobile,DE,Outdoor,1,152.48,1,86,2,1.08,0,0.0,-1.0,-1.0
259292,CMP005,Email,Tablet,DE,Tech,0,202.78,0,14,0,0.08,0,0.0,-1.0,-1.0
577266,CMP002,Social,Mobile,DE,Outdoor,2,31.22,0,14,3,0.83,0,0.0,-1.0,-1.0
596762,CMP008,Social,Mobile,UK,Tech,1,141.4,1,86,1,0.55,0,0.0,-1.0,-1.0
305157,CMP009,Display,Mobile,IN,Tech,0,75.76,1,101,4,1.55,0,0.0,-1.0,-1.0
122031,CMP010,Social,Mobile,US,Health,2,331.14,0,10,0,0.05,1,158.57,3170.4,3170.3999999999996
563937,CMP004,Search,Mobile,IN,Outdoor,4,190.91,0,14,0,0.1,0,0.0,-1.0,-1.0
967239,CMP006,Social,Desktop,FR,Health,4,266.79,0,12,0,0.06,0,0.0,-1.0,-1.0
695600,CMP010,Display,Desktop,FR,Outdoor,1,64.88,0,11,0,0.07,0,0.0,-1.0,-1.0
684054,CMP008,Search,Mobile,IN,Tech,1,277.91,1,87,1,0.84,0,0.0,-1.0,-1.0
243521,CMP009,Search,Mobile,DE,Outdoor,1,164.04,1,100,2,1.04,1,103.51,98.529,98.52884615384615
451977,CMP005,Social,Mobile,UK,Health,3,107.85,0,11,0,0.05,0,0.0,-1.0,-1.0
287771,CMP006,Search,Desktop,US,Food,4,152.34,1,89,3,1.4,0,0.0,-1.0,-1.0
337199,CMP004,Display,Mobile,AE,Health,2,40.02,1,80,0,0.59,0,0.0,-1.0,-1.0
861019,CMP005,Search,Mobile,AE,Food,3,108.67,1,85,3,1.37,0,0.0,-1.0,-1.0
860129,CMP007,Social,Mobile,DE,Fashion,4,75.22,0,16,0,0.07,0,0.0,-1.0,-1.0
735329,CMP009,Search,Mobile,IN,Health,3,204.89,0,10,0,0.05,0,0.0,-1.0,-1.0
740473,CMP010,Social,Mobile,AE,Outdoor,5,9.94,1,95,3,1.46,0,0.0,-1.0,-1.0
277164,CMP006,Search,Mobile,IN,Food,4,106.45,1,99,2,0.87,1,127.2,145.207,145.20689655172413
556887,CMP006,Search,Mobile,UK,Outdoor,2,67.89,0,6,0,0.04,0,0.0,-1.0,-1.0
634638,CMP008,Search,Mobile,UK,Food,2,295.49,1,88,2,0.9,0,0.0,-1.0,-1.0
851518,CMP004,Email,Mobile,IN,Health,1,84.61,1,87,3,1.32,0,0.0,-1.0,-1.0
987291,CMP003,Search,Mobile,DE,Health,2,77.84,1,87,4,1.61,0,0.0,-1.0,-1.0
613313,CMP007,Display,Mobile,DE,Outdoor,1,107.62,0,11,0,0.06,1,131.25,2186.5,2186.5
885858,CMP005,Search,Mobile,DE,Health,0,155.38,1,85,0,0.33,0,0.0,-1.0,-1.0
168487,CMP002,Search,Mobile,AE,Outdoor,0,17.82,1,74,1,0.74,0,0.0,-1.0,-1.0
248694,CMP002,Social,Desktop,US,Tech,3,28.94,1,80,1,0.53,0,0.0,-1.0,-1.0
223853,CMP006,Social,Mobile,US,Food,1,296.57,1,87,2,0.78,0,0.0,-1.0,-1.0
415261,CMP008,Email,Mobile,DE,Outdoor,4,111.41,0,7,0,0.05,0,0.0,-1.0,-1.0
335062,CMP001,Email,Mobile,IN,Food,6,442.78,0,14,0,0.1,0,0.0,-1.0,-1.0
551610,CMP006,Display,Mobile,UK,Tech,1,44.57,0,10,0,0.06,0,0.0,-1.0,-1.0
333077,CMP002,Display,Mobile,FR,Food,1,142.21,0,8,0,0.05,1,112.82,2255.4,2255.3999999999996
987516,CMP002,Social,Desktop,UK,Outdoor,3,112.76,0,11,0,0.08,0,0.0,-1.0,-1.0
123782,CMP007,Social,Mobile,UK,Health,3,241.06,0,6,1,0.27,0,0.0,-1.0,-1.0
609492,CMP010,Email,Mobile,FR,Food,3,23.77,1,84,0,0.35,0,0.0,-1.0,-1.0
914886,CMP001,Display,Desktop,DE,Food,2,297.88,1,83,0,0.54,0,0.0,-1.0,-1.0
954336,CMP006,Social,Desktop,UK,Tech,3,104.75,0,16,0,0.07,0,0.0,-1.0,-1.0
754224,CMP007,Search,Tablet,FR,Fashion,2,90.17,1,93,1,0.64,0,0.0,-1.0,-1.0
508808,CMP008,Search,Desktop,AE,Health,1,140.2,0,8,1,0.29,0,0.0,-1.0,-1.0
253245,CMP007,Email,Desktop,IN,Outdoor,1,86.73,0,12,1,0.33,0,0.0,-1.0,-1.0
222258,CMP006,Search,Mobile,IN,Tech,4,107.42,1,91,3,1.13,0,0.0,-1.0,-1.0
735956,CMP009,Social,Mobile,IN,Outdoor,3,219.16,0,13,1,0.32,0,0.0,-1.0,-1.0
554418,CMP003,Search,Mobile,DE,Outdoor,3,39.76,1,95,5,1.78,0,0.0,-1.0,-1.0
582616,CMP006,Video,Desktop,UK,Food,2,136.79,0,12,0,0.05,0,0.0,-1.0,-1.0
486328,CMP004,Search,Desktop,UK,Tech,0,140.18,1,82,4,1.44,0,0.0,-1.0,-1.0
606581,CMP002,Video,Mobile,US,Tech,2,308.91,0,13,1,0.34,0,0.0,-1.0,-1.0
523966,CMP001,Search,Mobile,IN,Health,0,73.25,0,12,0,0.08,0,0.0,-1.0,-1.0
378710,CMP001,Video,Desktop,DE,Fashion,3,4.05,0,9,0,0.05,0,0.0,-1.0,-1.0
762550,CMP010,Display,Desktop,FR,Outdoor,5,64.62,1,95,3,1.11,0,0.0,-1.0,-1.0
662621,CMP003,Search,Mobile,DE,Health,5,50.95,0,9,1,0.28,0,0.0,-1.0,-1.0
484073,CMP004,Social,Tablet,UK,Health,1,272.57,0,19,0,0.07,0,0.0,-1.0,-1.0
836265,CMP002,Search,Mobile,IN,Outdoor,2,2.87,0,20,0,0.13,0,0.0,-1.0,-1.0
713859,CMP001,Search,Mobile,US,Food,1,197.24,0,14,2,0.59,0,0.0,-1.0,-1.0
220263,CMP004,Video,Mobile,AE,Food,1,125.62,0,8,0,0.05,0,0.0,-1.0,-1.0
649523,CMP007,Social,Mobile,DE,Outdoor,2,30.13,0,7,0,0.03,1,130.97,4364.667,4364.666666666667
100159,CMP010,Social,Mobile,US,Tech,5,131.27,1,86,4,1.31,0,0.0,-1.0,-1.0
767505,CMP006,Search,Desktop,UK,Fashion,2,14.96,0,18,0,0.12,0,0.0,-1.0,-1.0
262993,CMP006,Social,Desktop,FR,Food,1,160.83,0,7,0,0.05,0,0.0,-1.0,-1.0
467003,CMP009,Video,Desktop,DE,Fashion,0,88.22,1,71,1,0.62,0,0.0,-1.0,-1.0
247309,CMP002,Social,Mobile,AE,Health,1,8.67,0,7,0,0.05,1,172.89,3456.8,3456.7999999999993
207507,CMP004,Email,Mobile,UK,Health,3,27.63,1,93,3,1.36,0,0.0,-1.0,-1.0
114743,CMP005,Email,Mobile,IN,Outdoor,2,164.61,0,8,1,0.31,0,0.0,-1.0,-1.0
852462,CMP001,Search,Mobile,DE,Outdoor,2,318.59,1,91,1,0.55,1,116.27,210.4,210.39999999999998
146101,CMP008,Search,Mobile,US,Outdoor,2,324.83,1,100,5,2.01,0,0.0,-1.0,-1.0
342717,CMP008,Video,Mobile,DE,Food,2,203.14,0,11,2,0.58,0,0.0,-1.0,-1.0
745822,CMP006,Social,Mobile,UK,Fashion,2,20.76,0,15,1,0.36,0,0.0,-1.0,-1.0
446371,CMP005,Search,Desktop,UK,Health,1,226.27,0,16,0,0.12,0,0.0,-1.0,-1.0
330604,CMP008,Search,Mobile,US,Fashion,0,352.35,1,92,5,1.82,1,73.9,39.604,39.60439560439561
287450,CMP003,Social,Tablet,AE,Food,4,270.68,0,8,0,0.03,0,0.0,-1.0,-1.0
957558,CMP003,Video,Mobile,UK,Fashion,4,126.23,1,100,4,1.7,0,0.0,-1.0,-1.0
942503,CMP002,Search,Tablet,DE,Fashion,2,35.15,1,101,2,0.89,0,0.0,-1.0,-1.0
826481,CMP005,Search,Mobile,AE,Outdoor,2,218.59,0,8,0,0.05,0,0.0,-1.0,-1.0
436907,CMP003,Email,Mobile,US,Fashion,2,94.21,1,90,1,0.71,0,0.0,-1.0,-1.0
587030,CMP003,Display,Mobile,UK,Fashion,0,93.44,0,10,0,0.03,0,0.0,-1.0,-1.0
859710,CMP006,Social,Desktop,UK,Fashion,2,98.3,1,86,2,0.95,0,0.0,-1.0,-1.0
505453,CMP008,Display,Mobile,DE,Tech,0,99.5,0,15,0,0.1,0,0.0,-1.0,-1.0
771009,CMP002,Social,Mobile,UK,Health,2,32.35,0,9,0,0.03,0,0.0,-1.0,-1.0
268785,CMP004,Display,Desktop,DE,Health,1,72.52,0,13,1,0.29,0,0.0,-1.0,-1.0
304535,CMP007,Social,Mobile,IN,Fashion,2,297.3,0,11,0,0.06,0,0.0,-1.0,-1.0
800769,CMP001,Search,Mobile,AE,Outdoor,3,96.89,1,80,5,1.51,0,0.0,-1.0,-1.0
279838,CMP001,Display,Mobile,DE,Outdoor,1,68.7,1,105,1,1.04,0,0.0,-1.0,-1.0
670442,CMP010,Social,Mobile,FR,Outdoor,3,44.24,1,95,3,1.41,0,0.0,-1.0,-1.0
369160,CMP007,Email,Mobile,UK,Health,2,42.27,1,85,1,0.77,0,0.0,-1.0,-1.0
572779,CMP007,Social,Mobile,IN,Food,6,165.21,1,81,0,0.27,0,0.0,-1.0,-1.0
541904,CMP001,Email,Mobile,AE,Fashion,4,123.42,0,16,1,0.34,0,0.0,-1.0,-1.0
976110,CMP001,Email,Mobile,US,Health,2,113.84,0,10,0,0.06,0,0.0,-1.0,-1.0
998488,CMP004,Search,Desktop,FR,Outdoor,1,161.04,0,12,0,0.07,0,0.0,-1.0,-1.0
678526,CMP005,Video,Mobile,US,Health,2,197.82,0,8,1,0.31,0,0.0,-1.0,-1.0
420752,CMP005,Social,Mobile,FR,Health,7,101.95,1,76,0,0.53,0,0.0,-1.0,-1.0
713369,CMP004,Email,Mobile,IN,Health,3,178.78,1,100,2,0.99,0,0.0,-1.0,-1.0
347644,CMP008,Social,Mobile,AE,Outdoor,4,57.52,1,90,2,1.08,1,118.49,108.713,108.71296296296295
